image_path,label
generated_dataset/la-liga/osasuna/osasuna-23.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-41.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-42.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-43.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-44.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-45.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-46.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-47.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-48.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-49.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-5.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-50.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-51.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-52.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-53.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-54.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-55.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-56.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-25.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-26.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-27.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-28.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-29.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-3.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-30.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-31.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-32.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-33.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-34.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-35.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-36.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-37.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-38.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-39.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-4.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-24.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-40.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-57.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-58.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-59.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-6.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-60.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-61.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-62.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-63.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-64.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-65.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-66.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-67.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-68.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-69.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-7.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-70.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-71.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-72.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-73.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-8.jpeg,osasuna
generated_dataset/la-liga/osasuna/osasuna-9.jpeg,osasuna
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-0.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-1.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-10.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-11.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-12.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-13.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-14.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-15.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-16.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-17.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-18.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-19.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-2.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-20.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-21.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-38.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-39.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-4.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-40.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-41.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-42.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-43.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-44.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-45.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-46.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-47.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-48.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-49.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-5.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-50.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-22.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-37.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-51.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-23.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-24.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-25.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-26.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-27.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-28.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-29.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-3.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-30.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-31.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-32.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-33.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-34.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-35.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-36.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-52.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-53.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-54.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-55.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-56.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-57.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-58.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-59.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-6.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-60.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-61.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-62.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-63.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-64.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-65.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-66.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-67.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-68.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-69.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-7.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-70.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-71.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-72.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-73.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-74.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-8.jpeg,rayo-vallecano
generated_dataset/la-liga/rayo-vallecano/rayo-vallecano-9.jpeg,rayo-vallecano
generated_dataset/la-liga/real-betis/real-betis-0.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-1.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-10.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-11.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-12.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-13.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-14.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-15.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-16.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-17.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-18.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-19.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-2.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-20.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-21.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-22.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-4.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-40.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-41.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-42.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-43.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-44.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-45.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-46.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-47.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-48.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-49.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-5.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-50.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-51.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-52.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-53.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-23.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-39.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-54.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-24.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-25.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-26.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-27.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-28.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-29.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-3.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-30.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-31.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-32.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-33.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-34.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-35.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-36.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-37.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-38.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-55.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-56.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-57.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-58.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-59.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-6.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-60.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-61.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-62.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-63.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-64.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-65.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-66.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-67.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-68.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-69.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-7.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-70.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-71.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-72.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-73.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-8.jpeg,real-betis
generated_dataset/la-liga/real-betis/real-betis-9.jpeg,real-betis
generated_dataset/la-liga/real-madrid/real-madrid-0.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-1.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-10.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-11.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-12.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-13.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-14.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-15.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-16.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-17.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-18.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-19.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-2.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-20.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-21.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-22.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-24.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-25.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-26.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-27.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-28.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-29.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-3.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-30.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-31.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-32.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-33.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-34.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-35.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-36.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-37.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-38.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-55.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-56.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-57.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-58.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-59.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-6.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-60.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-61.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-62.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-63.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-64.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-65.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-66.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-67.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-68.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-69.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-7.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-70.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-71.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-72.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-73.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-8.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-9.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-23.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-39.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-54.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-4.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-40.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-41.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-42.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-43.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-44.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-45.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-46.jpeg,real-madrid
generated_dataset/la-liga/real-madrid/real-madrid-47.jpeg,real-madrid
